Ord_Num,Cust_Num,Cust_Name,Order_Date,Country,Prod_Type,Prod_Line,Prod_Name,Prod_Num,Pro_Price,Ord_Qty,Amount
18,1056,OutBack Pty 2,2005/9/28,台南營一部,男裝,男鞋,皮鞋,40401,111,22,2246.64
18,1056,OutBack Pty 2,2005/9/28,台南營一部,女裝,內衣,GO Sport  Bag,50100,28,16,394.24
18,1056,OutBack Pty 2,2005/9/28,台南營一部,日用品,再生用品,Enviro-T,60202,30,36,896.4
18,1056,OutBack Pty 2,2005/9/28,台南營一部,日用品,防曬油,Sun Shelter-30,60402,9,124,937.44
104,1056,OutBack Pty 2,2006/10/30,台南營一部,男裝,褲子,休閒褲,40300,14,12,142.8
104,1056,OutBack Pty 2,2006/10/30,台南營一部,男裝,男鞋,皮鞋,40401,117,10,1053
104,1056,OutBack Pty 2,2006/10/30,台南營一部,女裝,內褲,GO Wristband,50202,9,48,358.56
104,1056,OutBack Pty 2,2006/10/30,台南營一部,日用品,再生用品,Enviro-Kit,60201,13,3,33.93
104,1056,OutBack Pty 2,2006/10/30,台南營一部,日用品,再生用品,Enviro-T,60202,33,12,320.76
104,1056,OutBack Pty 2,2006/10/30,台南營一部,日用品,防曬油,Sun Shelter-8,60400,6,207,1229.58
138,1056,OutBack Pty 2,2006/12/20,台南營一部,男裝,帽子,扁帽,40200,114,10,1060.2
138,1056,OutBack Pty 2,2006/12/20,台南營一部,男裝,褲子,休閒褲,40300,14,7,91.14
138,1056,OutBack Pty 2,2006/12/20,台南營一部,女裝,內褲,GO Water Bottle,50203,8,32,230.4
138,1056,OutBack Pty 2,2006/12/20,台南營一部,日用品,警報器,Microwave Detective,60101,13,68,813.28
138,1056,OutBack Pty 2,2006/12/20,台南營一部,日用品,沐浴用品,RiverKind Shampoo,60300,11,306,3197.7
138,1056,OutBack Pty 2,2006/12/20,台南營一部,日用品,防曬油,Sun Shelter-15,60401,11,375,3506.25
141,1056,OutBack Pty 2,2006/10/10,台南營一部,男裝,西裝,獵裝,40202,80,9,540
141,1056,OutBack Pty 2,2006/10/10,台南營一部,男裝,男鞋,雨鞋,40400,68,52,3040.96
141,1056,OutBack Pty 2,2006/10/10,台南營一部,女裝,內衣,GO Sport  Bag,50100,31,16,441.44
141,1056,OutBack Pty 2,2006/10/10,台南營一部,日用品,再生用品,EnviroSak,60200,7,1,5.32
141,1056,OutBack Pty 2,2006/10/10,台南營一部,日用品,再生用品,Enviro-Kit,60201,13,30,296.4
141,1056,OutBack Pty 2,2006/10/10,台南營一部,日用品,防曬油,Sun Shelter-30,60402,11,122,1288.32
195,1056,OutBack Pty 2,2006/10/12,台南營一部,男裝,帽子,扁帽,40200,114,8,839.04
195,1056,OutBack Pty 2,2006/10/12,台南營一部,男裝,西裝,獵裝,40202,80,10,616
195,1056,OutBack Pty 2,2006/10/12,台南營一部,女裝,內衣,GO Duffel Bag,50102,62,64,3452.16
195,1056,OutBack Pty 2,2006/10/12,台南營一部,日用品,再生用品,Enviro-Kit,60201,13,20,223.6
195,1056,OutBack Pty 2,2006/10/12,台南營一部,日用品,防曬油,Sun Shelter-8,60400,6,155,799.8
195,1056,OutBack Pty 2,2006/10/12,台南營一部,日用品,濾水器,Pro-Lite Water Filter,60500,190,1,167.2
216,1056,OutBack Pty 2,2006/7/3,台南營一部,男裝,西裝,Star Gazer-2,40101,466,10,3588.2
216,1056,OutBack Pty 2,2006/7/3,台南營一部,男裝,西裝,獵裝,40202,80,1,76
216,1056,OutBack Pty 2,2006/7/3,台南營一部,女裝,內褲,GO Headband,50201,11,64,563.2
216,1056,OutBack Pty 2,2006/7/3,台南營一部,日用品,警報器,Microwave Detective,60101,13,29,327.99
216,1056,OutBack Pty 2,2006/7/3,台南營一部,日用品,沐浴用品,RiverKind Soap,60301,13,422,5101.98
216,1056,OutBack Pty 2,2006/7/3,台南營一部,日用品,濾水器,Pro-Lite Water Filter,60500,190,5,845.5
233,1056,OutBack Pty 2,2005/10/24,台南營一部,日用品,警報器,Pocket U.V. Alerter,60100,9,500,2475
234,1056,OutBack Pty 2,2006/4/24,台南營一部,日用品,防曬油,Sun Shelter-30,60402,9,500,2475
42,1057,OutBack Pty 3,2005/8/5,台南營一部,男裝,帽子,扁帽,40200,120,19,2188.8
42,1057,OutBack Pty 3,2005/8/5,台南營一部,男裝,男鞋,雨鞋,40400,65,42,2538.9
42,1057,OutBack Pty 3,2005/8/5,台南營一部,男裝,男鞋,拖鞋,40403,21,62,1054.62
42,1057,OutBack Pty 3,2005/8/5,台南營一部,女裝,內衣,GO Ski Gear Bag,50101,32,48,1367.04
42,1057,OutBack Pty 3,2005/8/5,台南營一部,日用品,警報器,Pocket U.V. Alerter,60100,9,98,784.98
42,1057,OutBack Pty 3,2005/8/5,台南營一部,日用品,警報器,Pocket Radon Alerter,60102,39,11,386.1
161,1057,OutBack Pty 3,2006/8/17,台南營一部,男裝,褲子,休閒褲,40300,14,12,147.84
161,1057,OutBack Pty 3,2006/8/17,台南營一部,男裝,男鞋,運動鞋,40402,57,43,1862.76
161,1057,OutBack Pty 3,2006/8/17,台南營一部,女裝,內衣,GO Ski Gear Bag,50101,35,48,1478.4
161,1057,OutBack Pty 3,2006/8/17,台南營一部,日用品,沐浴用品,RiverKind Shampoo,60300,11,50,528
161,1057,OutBack Pty 3,2006/8/17,台南營一部,日用品,濾水器,Pro-Lite Water Filter,60500,190,1,171
161,1057,OutBack Pty 3,2006/8/17,台南營一部,日用品,濾水器,Pocket Water Filter,60501,311,57,15245.22
64,1058,OutBack Pty 4,2005/7/27,台南營一部,男裝,西裝,Star Lite,40100,165,9,1470.15
64,1058,OutBack Pty 4,2005/7/27,台南營一部,男裝,褲子,休閒褲,40300,14,10,130.2
64,1058,OutBack Pty 4,2005/7/27,台南營一部,男裝,男鞋,拖鞋,40403,21,73,1257.06
64,1058,OutBack Pty 4,2005/7/27,台南營一部,女裝,內褲,GO Headband,50201,10,32,316.8
64,1058,OutBack Pty 4,2005/7/27,台南營一部,日用品,沐浴用品,RiverKind Detergent,60302,6,353,1673.22
64,1058,OutBack Pty 4,2005/7/27,台南營一部,日用品,濾水器,Pro-Lite Water Filter,60500,165,11,1706.1
191,1058,OutBack Pty 4,2006/2/23,台南營一部,男裝,西裝,Star Lite,40100,193,25,3956.5
191,1058,OutBack Pty 4,2006/2/23,台南營一部,男裝,帽子,扁帽,40200,114,6,574.56
191,1058,OutBack Pty 4,2006/2/23,台南營一部,女裝,內衣,GO Sport  Bag,50100,31,16,461.28
191,1058,OutBack Pty 4,2006/2/23,台南營一部,日用品,沐浴用品,RiverKind Shampoo,60300,11,363,3114.54
191,1058,OutBack Pty 4,2006/2/23,台南營一部,日用品,沐浴用品,RiverKind Detergent,60302,8,306,2056.32
191,1058,OutBack Pty 4,2006/2/23,台南營一部,日用品,濾水器,Pro-Lite Water Filter,60500,190,5,712.5
59,1040,Vacation Central 2,2005/7/6,台中營一部,男裝,帽子,鴨嘴帽,40201,129,16,1568.64
59,1040,Vacation Central 2,2005/7/6,台中營一部,男裝,褲子,西褲,40301,131,4,503.04
59,1040,Vacation Central 2,2005/7/6,台中營一部,男裝,男鞋,雨鞋,40400,65,32,1830.4
59,1040,Vacation Central 2,2005/7/6,台中營一部,女裝,內褲,GO Water Bottle,50203,8,32,207.36
59,1040,Vacation Central 2,2005/7/6,台中營一部,日用品,防曬油,Sun Shelter-8,60400,6,504,2540.16
102,1066,Wilderness Wonderment Ltd,2006/4/26,台中營一部,男裝,西裝,Star Gazer-3,40102,500,7,3080
102,1066,Wilderness Wonderment Ltd,2006/4/26,台中營一部,男裝,男鞋,雨鞋,40400,68,21,1370.88
102,1066,Wilderness Wonderment Ltd,2006/4/26,台中營一部,女裝,內褲,GO Water Bottle,50203,8,32,227.84
102,1066,Wilderness Wonderment Ltd,2006/4/26,台中營一部,日用品,警報器,Microwave Detective,60101,13,93,1148.55
102,1066,Wilderness Wonderment Ltd,2006/4/26,台中營一部,日用品,防曬油,Sun Shelter-8,60400,6,136,799.68
102,1066,Wilderness Wonderment Ltd,2006/4/26,台中營一部,日用品,防曬油,Sun Shelter-15,60401,11,198,2134.44
164,1066,Wilderness Wonderment Ltd,2006/2/2,台中營一部,男裝,西裝,Star Gazer-3,40102,500,16,6320
164,1066,Wilderness Wonderment Ltd,2006/2/2,台中營一部,男裝,褲子,短褲,40302,19,12,218.88
164,1066,Wilderness Wonderment Ltd,2006/2/2,台中營一部,女裝,內衣,GO Ski Gear Bag,50101,35,64,1926.4
164,1066,Wilderness Wonderment Ltd,2006/2/2,台中營一部,日用品,警報器,Microwave Detective,60101,13,53,654.55
164,1066,Wilderness Wonderment Ltd,2006/2/2,台中營一部,日用品,再生用品,EnviroSak,60200,7,19,110.39
164,1066,Wilderness Wonderment Ltd,2006/2/2,台中營一部,日用品,沐浴用品,RiverKind Detergent,60302,8,332,2523.2
222,1066,Wilderness Wonderment Ltd,2005/2/7,台中營一部,日用品,警報器,Pocket U.V. Alerter,60100,9,4,19.8
222,1066,Wilderness Wonderment Ltd,2005/2/7,台中營一部,日用品,警報器,Microwave Detective,60101,12,10,66
222,1066,Wilderness Wonderment Ltd,2005/2/7,台中營一部,日用品,警報器,Pocket Radon Alerter,60102,39,100,2145
223,1066,Wilderness Wonderment Ltd,2005/4/7,台中營一部,女裝,內衣,GO Duffel Bag,50102,56,100,3080
224,1066,Wilderness Wonderment Ltd,2005/10/24,台中營一部,女裝,內衣,GO Sport  Bag,50100,28,100,1540
118,1090,Rock Steady 4,2006/7/8,台中營一部,男裝,西裝,StarDome,40103,554,16,8598.08
118,1090,Rock Steady 4,2006/7/8,台中營一部,男裝,男鞋,雨鞋,40400,68,37,2264.4
118,1090,Rock Steady 4,2006/7/8,台中營一部,女裝,內衣,GO Ski Gear Bag,50101,35,32,996.8
118,1090,Rock Steady 4,2006/7/8,台中營一部,日用品,再生用品,Enviro-T,60202,33,24,728.64
118,1090,Rock Steady 4,2006/7/8,台中營一部,日用品,防曬油,Sun Shelter-8,60400,6,49,249.9
118,1090,Rock Steady 4,2006/7/8,台中營一部,日用品,防曬油,Sun Shelter-30,60402,11,171,1768.14
166,1090,Rock Steady 4,2006/11/9,台中營一部,男裝,褲子,西褲,40301,138,1,103.5
166,1090,Rock Steady 4,2006/11/9,台中營一部,男裝,男鞋,拖鞋,40403,22,18,304.92
166,1090,Rock Steady 4,2006/11/9,台中營一部,女裝,內褲,GO Headband,50201,11,32,264
166,1090,Rock Steady 4,2006/11/9,台中營一部,日用品,警報器,Microwave Detective,60101,13,20,252.2
166,1090,Rock Steady 4,2006/11/9,台中營一部,日用品,再生用品,Enviro-Kit,60201,13,20,247
166,1090,Rock Steady 4,2006/11/9,台中營一部,日用品,沐浴用品,RiverKind Detergent,60302,8,221,1750.32
172,1113,Wally Mart 3,2006/3/12,台中營一部,男裝,西裝,Star Gazer-2,40101,466,1,382.12
172,1113,Wally Mart 3,2006/3/12,台中營一部,男裝,帽子,鴨嘴帽,40201,123,2,218.94
172,1113,Wally Mart 3,2006/3/12,台中營一部,女裝,內褲,GO Headband,50201,11,48,417.12
172,1113,Wally Mart 3,2006/3/12,台中營一部,日用品,沐浴用品,RiverKind Soap,60301,13,165,1951.95
172,1113,Wally Mart 3,2006/3/12,台中營一部,日用品,防曬油,Sun Shelter-30,60402,11,273,2822.82
172,1113,Wally Mart 3,2006/3/12,台中營一部,日用品,濾水器,Pro-Lite Water Filter,60500,190,20,3382
24,1001,Montreal.,2005/3/12,高雄營二部,男裝,西裝,Star Gazer-2,40101,518,2,859.88
24,1001,Montreal.,2005/3/12,高雄營二部,男裝,男鞋,皮鞋,40401,111,37,3244.53
24,1001,Montreal.,2005/3/12,高雄營二部,男裝,男鞋,運動鞋,40402,54,62,3314.52
24,1001,Montreal.,2005/3/12,高雄營二部,女裝,內衣,GO Sport  Bag,50100,28,16,385.28
24,1001,Montreal.,2005/3/12,高雄營二部,日用品,再生用品,EnviroSak,60200,6,11,58.08
24,1001,Montreal.,2005/3/12,高雄營二部,日用品,沐浴用品,RiverKind Soap,60301,11,159,1469.16
67,1001,Montreal.,2005/7/30,高雄營二部,男裝,西裝,Star Gazer-2,40101,518,7,2973.32
67,1001,Montreal.,2005/7/30,高雄營二部,男裝,褲子,短褲,40302,18,25,364.5
67,1001,Montreal.,2005/7/30,高雄營二部,女裝,內褲,GO Water Bottle,50203,8,64,424.96
67,1001,Montreal.,2005/7/30,高雄營二部,日用品,再生用品,Enviro-T,60202,30,124,3645.6
67,1001,Montreal.,2005/7/30,高雄營二部,日用品,濾水器,Pocket Water Filter,60501,270,14,3061.8
31,1024,Laperier Sportifs 5,2005/11/23,高雄營二部,男裝,西裝,Star Lite,40100,165,1,133.65
31,1024,Laperier Sportifs 5,2005/11/23,高雄營二部,男裝,西裝,Star Gazer-3,40102,555,3,1581.75
31,1024,Laperier Sportifs 5,2005/11/23,高雄營二部,男裝,男鞋,運動鞋,40402,54,7,291.06
31,1024,Laperier Sportifs 5,2005/11/23,高雄營二部,女裝,內衣,GO Duffel Bag,50102,56,80,4435.2
31,1024,Laperier Sportifs 5,2005/11/23,高雄營二部,日用品,再生用品,EnviroSak,60200,6,87,459.36
31,1024,Laperier Sportifs 5,2005/11/23,高雄營二部,日用品,防曬油,Sun Shelter-15,60401,9,315,2239.65
176,1033,Supras Camping Supplies 3,2006/6/21,高雄營二部,男裝,帽子,鴨嘴帽,40201,123,9,896.67
176,1033,Supras Camping Supplies 3,2006/6/21,高雄營二部,男裝,男鞋,拖鞋,40403,22,50,836
176,1033,Supras Camping Supplies 3,2006/6/21,高雄營二部,女裝,內褲,GO Wristband,50202,9,64,535.68
176,1033,Supras Camping Supplies 3,2006/6/21,高雄營二部,日用品,再生用品,Enviro-T,60202,33,30,841.5
176,1033,Supras Camping Supplies 3,2006/6/21,高雄營二部,日用品,防曬油,Sun Shelter-15,60401,11,375,3960
176,1033,Supras Camping Supplies 3,2006/6/21,高雄營二部,日用品,防曬油,Sun Shelter-30,60402,11,348,3560.04
123,1042,Vacation Central 4,2006/1/18,高雄營二部,男裝,西裝,Star Gazer-3,40102,500,19,8360
123,1042,Vacation Central 4,2006/1/18,高雄營二部,女裝,內衣,GO Sport  Bag,50100,31,64,1686.4
123,1042,Vacation Central 4,2006/1/18,高雄營二部,日用品,警報器,Pocket U.V. Alerter,60100,10,62,533.2
123,1042,Vacation Central 4,2006/1/18,高雄營二部,日用品,沐浴用品,RiverKind Shampoo,60300,11,422,3574.34
220,1042,Vacation Central 4,2005/10/21,高雄營二部,男裝,西裝,Star Gazer-3,40102,555,10,5272.5
220,1042,Vacation Central 4,2005/10/21,高雄營二部,男裝,西裝,StarDome,40103,615,10,5842.5
54,1048,Supras Camping Supplies 5,2005/11/10,高雄營二部,男裝,帽子,鴨嘴帽,40201,129,13,1643.46
54,1048,Supras Camping Supplies 5,2005/11/10,高雄營二部,男裝,褲子,西褲,40301,131,4,503.04
54,1048,Supras Camping Supplies 5,2005/11/10,高雄營二部,男裝,男鞋,拖鞋,40403,21,32,537.6
54,1048,Supras Camping Supplies 5,2005/11/10,高雄營二部,女裝,內衣,GO Ski Gear Bag,50101,32,80,2278.4
54,1048,Supras Camping Supplies 5,2005/11/10,高雄營二部,日用品,警報器,Pocket U.V. Alerter,60100,9,124,1015.56
54,1048,Supras Camping Supplies 5,2005/11/10,高雄營二部,日用品,防曬油,Sun Shelter-30,60402,9,504,3402
145,1048,Supras Camping Supplies 5,2006/9/24,高雄營二部,男裝,西裝,獵裝,40202,80,8,544
145,1048,Supras Camping Supplies 5,2006/9/24,高雄營二部,男裝,男鞋,雨鞋,40400,68,67,4145.96
145,1048,Supras Camping Supplies 5,2006/9/24,高雄營二部,女裝,內褲,GO Wristband,50202,9,80,604.8
145,1048,Supras Camping Supplies 5,2006/9/24,高雄營二部,日用品,沐浴用品,RiverKind Shampoo,60300,11,192,2006.4
145,1048,Supras Camping Supplies 5,2006/9/24,高雄營二部,日用品,沐浴用品,RiverKind Detergent,60302,8,192,1428.48
145,1048,Supras Camping Supplies 5,2006/9/24,高雄營二部,日用品,濾水器,Pocket Water Filter,60501,311,14,3657.36
149,1048,Supras Camping Supplies 5,2006/4/25,高雄營二部,男裝,西裝,Star Gazer-2,40101,466,1,386.78
149,1048,Supras Camping Supplies 5,2006/4/25,高雄營二部,男裝,帽子,鴨嘴帽,40201,123,8,895.44
149,1048,Supras Camping Supplies 5,2006/4/25,高雄營二部,女裝,內褲,GO Water Bottle,50203,8,80,524.8
149,1048,Supras Camping Supplies 5,2006/4/25,高雄營二部,日用品,警報器,Pocket U.V. Alerter,60100,10,101,999.9
149,1048,Supras Camping Supplies 5,2006/4/25,高雄營二部,日用品,再生用品,Enviro-T,60202,33,6,178.2
149,1048,Supras Camping Supplies 5,2006/4/25,高雄營二部,日用品,防曬油,Sun Shelter-8,60400,6,244,1259.04
180,1067,Andes Camping Supplies 1,2006/4/16,高雄營二部,男裝,帽子,鴨嘴帽,40201,123,10,984
180,1067,Andes Camping Supplies 1,2006/4/16,高雄營二部,男裝,男鞋,雨鞋,40400,68,75,4947
180,1067,Andes Camping Supplies 1,2006/4/16,高雄營二部,女裝,內衣,GO Duffel Bag,50102,62,32,1765.76
180,1067,Andes Camping Supplies 1,2006/4/16,高雄營二部,日用品,沐浴用品,RiverKind Soap,60301,13,50,500.5
180,1067,Andes Camping Supplies 1,2006/4/16,高雄營二部,日用品,濾水器,Pro-Lite Water Filter,60500,190,5,769.5
180,1067,Andes Camping Supplies 1,2006/4/16,高雄營二部,日用品,濾水器,Pocket Water Filter,60501,311,30,8117.1
213,1067,Andes Camping Supplies 1,2006/9/3,高雄營二部,男裝,帽子,扁帽,40200,114,4,428.64
213,1067,Andes Camping Supplies 1,2006/9/3,高雄營二部,男裝,西裝,獵裝,40202,80,2,123.2
213,1067,Andes Camping Supplies 1,2006/9/3,高雄營二部,女裝,內褲,GO Water Bottle,50203,8,32,243.2
213,1067,Andes Camping Supplies 1,2006/9/3,高雄營二部,日用品,警報器,Microwave Detective,60101,13,107,1098.89
213,1067,Andes Camping Supplies 1,2006/9/3,高雄營二部,日用品,再生用品,EnviroSak,60200,7,24,137.76
213,1067,Andes Camping Supplies 1,2006/9/3,高雄營二部,日用品,濾水器,Pro-Lite Water Filter,60500,190,12,1778.4
157,1069,Andes Camping Supplies 3,2006/11/29,高雄營二部,男裝,褲子,短褲,40302,19,19,346.56
157,1069,Andes Camping Supplies 3,2006/11/29,高雄營二部,男裝,男鞋,拖鞋,40403,22,25,423.5
157,1069,Andes Camping Supplies 3,2006/11/29,高雄營二部,女裝,內衣,GO Duffel Bag,50102,62,64,3610.88
157,1069,Andes Camping Supplies 3,2006/11/29,高雄營二部,日用品,沐浴用品,RiverKind Detergent,60302,8,422,3240.96
157,1069,Andes Camping Supplies 3,2006/11/29,高雄營二部,日用品,濾水器,Pocket Water Filter,60501,311,1,289.23
199,1069,Andes Camping Supplies 3,2006/11/9,高雄營二部,男裝,帽子,扁帽,40200,114,10,1094.4
199,1069,Andes Camping Supplies 3,2006/11/9,高雄營二部,男裝,男鞋,皮鞋,40401,117,12,1151.28
199,1069,Andes Camping Supplies 3,2006/11/9,高雄營二部,女裝,內褲,GO Wristband,50202,9,48,367.2
199,1069,Andes Camping Supplies 3,2006/11/9,高雄營二部,日用品,再生用品,Enviro-Kit,60201,13,24,243.36
199,1069,Andes Camping Supplies 3,2006/11/9,高雄營二部,日用品,沐浴用品,RiverKind Detergent,60302,8,79,492.96
199,1069,Andes Camping Supplies 3,2006/11/9,高雄營二部,日用品,防曬油,Sun Shelter-30,60402,11,148,1221
13,1092,Clear Valley Waters 2,2005/2/17,高雄營二部,男裝,西裝,Star Gazer-3,40102,555,8,3862.8
13,1092,Clear Valley Waters 2,2005/2/17,高雄營二部,男裝,褲子,休閒褲,40300,14,1,10.64
13,1092,Clear Valley Waters 2,2005/2/17,高雄營二部,男裝,褲子,西褲,40301,131,4,503.04
13,1092,Clear Valley Waters 2,2005/2/17,高雄營二部,女裝,內衣,GO Duffel Bag,50102,56,48,2284.8
13,1092,Clear Valley Waters 2,2005/2/17,高雄營二部,日用品,警報器,Microwave Detective,60101,12,87,929.16
13,1092,Clear Valley Waters 2,2005/2/17,高雄營二部,日用品,再生用品,EnviroSak,60200,6,74,439.56
106,1092,Clear Valley Waters 2,2006/1/23,高雄營二部,男裝,西裝,StarDome,40103,554,3,1379.46
106,1092,Clear Valley Waters 2,2006/1/23,高雄營二部,男裝,男鞋,運動鞋,40402,57,25,1353.75
106,1092,Clear Valley Waters 2,2006/1/23,高雄營二部,女裝,內褲,GO Wristband,50202,9,32,256.32
106,1092,Clear Valley Waters 2,2006/1/23,高雄營二部,日用品,沐浴用品,RiverKind Soap,60301,13,422,4498.52
106,1092,Clear Valley Waters 2,2006/1/23,高雄營二部,日用品,濾水器,Pro-Lite Water Filter,60500,190,1,153.9
254,1092,Clear Valley Waters 2,2005/4/30,高雄營二部,日用品,濾水器,Pro-Lite Water Filter,60500,165,20,1815
255,1092,Clear Valley Waters 2,2006/12/2,高雄營二部,女裝,內衣,GO Sport  Bag,50100,28,400,6160
5,1093,Clear Valley Waters 3,2005/9/3,高雄營二部,男裝,西裝,Star Gazer-3,40102,555,4,1687.2
5,1093,Clear Valley Waters 3,2005/9/3,高雄營二部,女裝,內褲,GO Wristband,50202,8,32,199.68
5,1093,Clear Valley Waters 3,2005/9/3,高雄營二部,日用品,警報器,Pocket U.V. Alerter,60100,9,24,196.56
5,1093,Clear Valley Waters 3,2005/9/3,高雄營二部,日用品,防曬油,Sun Shelter-8,60400,6,188,1003.92
19,1093,Clear Valley Waters 3,2005/7/19,高雄營二部,男裝,西裝,Star Gazer-3,40102,555,3,1581.75
19,1093,Clear Valley Waters 3,2005/7/19,高雄營二部,男裝,西裝,獵裝,40202,84,19,1516.2
19,1093,Clear Valley Waters 3,2005/7/19,高雄營二部,男裝,褲子,運動褲,40303,24,25,528
19,1093,Clear Valley Waters 3,2005/7/19,高雄營二部,女裝,內褲,GO Headband,50201,10,32,240
19,1093,Clear Valley Waters 3,2005/7/19,高雄營二部,日用品,再生用品,Enviro-Kit,60201,12,49,470.4
19,1093,Clear Valley Waters 3,2005/7/19,高雄營二部,日用品,防曬油,Sun Shelter-8,60400,6,62,297.6
68,1093,Clear Valley Waters 3,2005/7/28,高雄營二部,男裝,西裝,Star Gazer-2,40101,518,2,953.12
68,1093,Clear Valley Waters 3,2005/7/28,高雄營二部,男裝,男鞋,雨鞋,40400,65,13,743.6
68,1093,Clear Valley Waters 3,2005/7/28,高雄營二部,男裝,男鞋,拖鞋,40403,21,66,1067.22
68,1093,Clear Valley Waters 3,2005/7/28,高雄營二部,女裝,內褲,GO Water Bottle,50203,8,16,98.56
68,1093,Clear Valley Waters 3,2005/7/28,高雄營二部,日用品,沐浴用品,RiverKind Soap,60301,11,482,4082.54
68,1093,Clear Valley Waters 3,2005/7/28,高雄營二部,日用品,沐浴用品,RiverKind Detergent,60302,6,353,1948.56
50,1108,New Wave Wilderness 2,2005/9/19,高雄營二部,男裝,帽子,鴨嘴帽,40201,129,7,830.76
50,1108,New Wave Wilderness 2,2005/9/19,高雄營二部,男裝,褲子,運動褲,40303,24,25,570
50,1108,New Wave Wilderness 2,2005/9/19,高雄營二部,男裝,男鞋,運動鞋,40402,54,37,1598.4
50,1108,New Wave Wilderness 2,2005/9/19,高雄營二部,女裝,內褲,GO Headband,50201,10,80,776
50,1108,New Wave Wilderness 2,2005/9/19,高雄營二部,日用品,警報器,Pocket U.V. Alerter,60100,9,74,526.14
50,1108,New Wave Wilderness 2,2005/9/19,高雄營二部,日用品,濾水器,Pro-Lite Water Filter,60500,165,24,3326.4
